sirka,delka,nadmorska_vyska,max_teplota,extremni_srazky
0.0,0.846153846153846,0.09131905298759865,0.31025641025641026,0
0.0,0.846153846153846,0.09131905298759865,0.4846153846153846,0
0.0,0.846153846153846,0.09131905298759865,0.42307692307692313,1
0.0,0.846153846153846,0.09131905298759865,0.6179487179487179,0
0.0,0.846153846153846,0.09131905298759865,0.735897435897436,0
0.0,0.846153846153846,0.09131905298759865,0.782051282051282,0
0.0,0.846153846153846,0.09131905298759865,0.7923076923076923,0
0.0,0.846153846153846,0.09131905298759865,0.8512820512820513,0
0.0,0.846153846153846,0.09131905298759865,0.7871794871794872,0
0.0,0.846153846153846,0.09131905298759865,0.7153846153846154,0
0.0,0.846153846153846,0.09131905298759865,0.4564102564102564,1
0.0,0.846153846153846,0.09131905298759865,0.541025641025641,0
0.0,0.846153846153846,0.09131905298759865,0.4333333333333333,1
0.0,0.846153846153846,0.09131905298759865,0.30512820512820515,0
0.0,0.846153846153846,0.09131905298759865,0.22564102564102562,0
0.0,0.846153846153846,0.09131905298759865,0.1717948717948718,1
0.0,0.846153846153846,0.09131905298759865,0.1717948717948718,0
0.0,0.846153846153846,0.09131905298759865,0.4,0
0.0,0.846153846153846,0.09131905298759865,0.5076923076923077,0
0.0,0.846153846153846,0.09131905298759865,0.4333333333333333,0
0.0,0.846153846153846,0.09131905298759865,0.6564102564102564,0
0.0,0.846153846153846,0.09131905298759865,0.5564102564102564,0
0.0,0.846153846153846,0.09131905298759865,0.8282051282051283,0
0.0,0.846153846153846,0.09131905298759865,0.8102564102564103,0
0.0,0.846153846153846,0.09131905298759865,0.8538461538461539,0
0.0,0.846153846153846,0.09131905298759865,0.7461538461538461,1
0.0,0.846153846153846,0.09131905298759865,0.41282051282051285,1
0.0,0.846153846153846,0.09131905298759865,0.5205128205128204,1
0.0,0.846153846153846,0.09131905298759865,0.6897435897435897,0
0.0,0.846153846153846,0.09131905298759865,0.4897435897435898,0
0.0,0.846153846153846,0.09131905298759865,0.24102564102564103,0
0.0,0.846153846153846,0.09131905298759865,0.16923076923076924,0
0.0,0.9230769230769231,0.03043968432919955,0.20512820512820512,0
0.0,0.9230769230769231,0.03043968432919955,0.38461538461538464,0
0.0,0.9230769230769231,0.03043968432919955,0.3153846153846154,0
0.0,0.9230769230769231,0.03043968432919955,0.4846153846153846,0
0.0,0.9230769230769231,0.03043968432919955,0.4717948717948718,1
0.0,0.9230769230769231,0.03043968432919955,0.5923076923076922,0
0.0,0.9230769230769231,0.03043968432919955,0.7307692307692308,0
0.0,0.9230769230769231,0.03043968432919955,0.8025641025641026,1
0.0,0.9230769230769231,0.03043968432919955,0.8076923076923077,0
0.0,0.9230769230769231,0.03043968432919955,0.7128205128205128,0
0.0,0.9230769230769231,0.03043968432919955,0.7282051282051282,1
0.0,0.9230769230769231,0.03043968432919955,0.8333333333333334,0
0.0,0.9230769230769231,0.03043968432919955,0.7076923076923076,1
0.0,0.9230769230769231,0.03043968432919955,0.8102564102564103,0
0.0,0.9230769230769231,0.03043968432919955,0.5974358974358974,0
0.0,0.9230769230769231,0.03043968432919955,0.441025641025641,1
0.0,0.9230769230769231,0.03043968432919955,0.4717948717948718,0
0.0,0.9230769230769231,0.03043968432919955,0.4153846153846154,1
0.0,0.9230769230769231,0.03043968432919955,0.14615384615384616,0
0.0,0.9230769230769231,0.03043968432919955,0.258974358974359,0
0.0,0.9230769230769231,0.03043968432919955,0.15384615384615385,1
0.0,0.9230769230769231,0.03043968432919955,0.16153846153846155,0
0.0,0.9230769230769231,0.03043968432919955,0.35128205128205126,0
0.0,0.9230769230769231,0.03043968432919955,0.30512820512820515,0
0.0,0.9230769230769231,0.03043968432919955,0.6897435897435897,0
0.0,0.9230769230769231,0.03043968432919955,0.44871794871794873,0
0.0,0.9230769230769231,0.03043968432919955,0.7102564102564103,0
0.0,0.9230769230769231,0.03043968432919955,0.8461538461538461,1
0.0,0.9230769230769231,0.03043968432919955,0.9025641025641026,0
0.0,0.9230769230769231,0.03043968432919955,0.8487179487179487,1
0.0,0.9230769230769231,0.03043968432919955,0.8512820512820513,1
0.0,0.9230769230769231,0.03043968432919955,0.8025641025641026,0
0.0,0.9230769230769231,0.03043968432919955,0.8871794871794871,0
0.0,0.9230769230769231,0.03043968432919955,0.47692307692307695,1
0.0,0.9230769230769231,0.03043968432919955,0.5,1
0.0,0.9230769230769231,0.03043968432919955,0.5333333333333333,0
0.0,0.9230769230769231,0.03043968432919955,0.5564102564102564,0
0.0,0.9230769230769231,0.03043968432919955,0.20256410256410257,0
0.0,0.9230769230769231,0.03043968432919955,0.1923076923076923,0
0.0,0.9999999999999998,0.8714768883878241,0.11538461538461539,1
0.0,0.9999999999999998,0.8714768883878241,0.03333333333333334,0
0.0,0.9999999999999998,0.8714768883878241,0.20769230769230768,0
0.0,0.9999999999999998,0.8714768883878241,0.21794871794871795,0
0.0,0.9999999999999998,0.8714768883878241,0.3641025641025641,0
0.0,0.9999999999999998,0.8714768883878241,0.4948717948717949,0
0.0,0.9999999999999998,0.8714768883878241,0.6076923076923076,0
0.0,0.9999999999999998,0.8714768883878241,0.6384615384615384,0
0.0,0.9999999999999998,0.8714768883878241,0.635897435897436,0
0.0,0.9999999999999998,0.8714768883878241,0.658974358974359,1
0.0,0.9999999999999998,0.8714768883878241,0.7461538461538461,0
0.0,0.9999999999999998,0.8714768883878241,0.682051282051282,0
0.0,0.9999999999999998,0.8714768883878241,0.45384615384615384,0
0.0,0.9999999999999998,0.8714768883878241,0.3358974358974359,1
0.0,0.9999999999999998,0.8714768883878241,0.46153846153846156,0
0.0,0.9999999999999998,0.8714768883878241,0.31025641025641026,1
0.0,0.9999999999999998,0.8714768883878241,0.26666666666666666,1
0.0,0.9999999999999998,0.8714768883878241,0.025641025641025647,0
0.0,0.9999999999999998,0.8714768883878241,0.09743589743589744,1
0.0,0.9999999999999998,0.8714768883878241,0.14102564102564102,0
0.0,0.9999999999999998,0.8714768883878241,0.03333333333333334,1
0.0,0.9999999999999998,0.8714768883878241,0.017948717948717954,0
0.0,0.9999999999999998,0.8714768883878241,0.24871794871794872,1
0.0,0.9999999999999998,0.8714768883878241,0.25384615384615383,0
0.0,0.9999999999999998,0.8714768883878241,0.2,0
0.0,0.9999999999999998,0.8714768883878241,0.33076923076923076,0
0.0,0.9999999999999998,0.8714768883878241,0.42307692307692313,0
0.0,0.9999999999999998,0.8714768883878241,0.5435897435897435,0
0.0,0.9999999999999998,0.8714768883878241,0.5692307692307692,1
0.0,0.9999999999999998,0.8714768883878241,0.6512820512820513,0
0.0,0.9999999999999998,0.8714768883878241,0.8051282051282052,0
0.0,0.9999999999999998,0.8714768883878241,0.6538461538461539,0
0.0,0.9999999999999998,0.8714768883878241,0.8025641025641026,0
0.0,0.9999999999999998,0.8714768883878241,0.5794871794871794,1
0.0,0.9999999999999998,0.8714768883878241,0.4333333333333333,1
0.0,0.9999999999999998,0.8714768883878241,0.49230769230769234,0
0.0,0.9999999999999998,0.8714768883878241,0.39487179487179486,0
0.0,0.9999999999999998,0.8714768883878241,0.05128205128205128,0
0.25,0.0,0.18263810597519728,0.1564102564102564,0
0.25,0.0,0.18263810597519728,0.21025641025641026,1
0.25,0.0,0.18263810597519728,0.43076923076923074,0
0.25,0.0,0.18263810597519728,0.4641025641025641,0
0.25,0.0,0.18263810597519728,0.4205128205128205,0
0.25,0.0,0.18263810597519728,0.6051282051282051,0
0.25,0.0,0.18263810597519728,0.43846153846153846,1
0.25,0.0,0.18263810597519728,0.7461538461538461,0
0.25,0.0,0.18263810597519728,0.8897435897435897,0
0.25,0.0,0.18263810597519728,0.7717948717948717,0
0.25,0.0,0.18263810597519728,0.882051282051282,0
0.25,0.0,0.18263810597519728,0.8,0
0.25,0.0,0.18263810597519728,0.5692307692307692,0
0.25,0.0,0.18263810597519728,0.5333333333333333,0
0.25,0.0,0.18263810597519728,0.2692307692307692,0
0.25,0.0,0.18263810597519728,0.2153846153846154,0
0.25,0.0,0.18263810597519728,0.3230769230769231,1
0.25,0.0,0.18263810597519728,0.06923076923076923,0
0.25,0.0,0.18263810597519728,0.34102564102564104,0
0.25,0.0,0.18263810597519728,0.5128205128205128,0
0.25,0.0,0.18263810597519728,0.4461538461538461,0
0.25,0.0,0.18263810597519728,0.31794871794871793,0
0.25,0.0,0.18263810597519728,0.5717948717948718,1
0.25,0.0,0.18263810597519728,0.5512820512820513,0
0.25,0.0,0.18263810597519728,0.841025641025641,0
0.25,0.0,0.18263810597519728,0.6717948717948717,0
0.25,0.0,0.18263810597519728,0.658974358974359,0
0.25,0.0,0.18263810597519728,0.5897435897435898,1
0.25,0.0,0.18263810597519728,0.21025641025641026,0
0.25,0.0,0.18263810597519728,0.19743589743589746,0
0.25,0.0,0.18263810597519728,0.1076923076923077,0
0.25,0.07692307692307687,0.41149943630214203,0.1282051282051282,0
0.25,0.07692307692307687,0.41149943630214203,0.17692307692307693,1
0.25,0.07692307692307687,0.41149943630214203,0.39743589743589747,0
0.25,0.07692307692307687,0.41149943630214203,0.4948717948717949,0
0.25,0.07692307692307687,0.41149943630214203,0.4,0
0.25,0.07692307692307687,0.41149943630214203,0.5871794871794871,0
0.25,0.07692307692307687,0.41149943630214203,0.6871794871794872,0
0.25,0.07692307692307687,0.41149943630214203,0.7641025641025642,0
0.25,0.07692307692307687,0.41149943630214203,0.7717948717948717,1
0.25,0.07692307692307687,0.41149943630214203,0.7230769230769231,0
0.25,0.07692307692307687,0.41149943630214203,0.8641025641025641,0
0.25,0.07692307692307687,0.41149943630214203,0.5102564102564102,1
0.25,0.07692307692307687,0.41149943630214203,0.8153846153846154,0
0.25,0.07692307692307687,0.41149943630214203,0.5282051282051282,0
0.25,0.07692307692307687,0.41149943630214203,0.5769230769230769,0
0.25,0.07692307692307687,0.41149943630214203,0.28205128205128205,0
0.25,0.07692307692307687,0.41149943630214203,0.2153846153846154,0
0.25,0.07692307692307687,0.41149943630214203,0.258974358974359,1
0.25,0.07692307692307687,0.41149943630214203,0.2948717948717949,1
0.25,0.07692307692307687,0.41149943630214203,0.10256410256410256,0
0.25,0.07692307692307687,0.41149943630214203,0.41282051282051285,0
0.25,0.07692307692307687,0.41149943630214203,0.3717948717948718,1
0.25,0.07692307692307687,0.41149943630214203,0.37435897435897436,0
0.25,0.07692307692307687,0.41149943630214203,0.6025641025641025,0
0.25,0.07692307692307687,0.41149943630214203,0.31794871794871793,0
0.25,0.07692307692307687,0.41149943630214203,0.682051282051282,0
0.25,0.07692307692307687,0.41149943630214203,0.6333333333333333,1
0.25,0.07692307692307687,0.41149943630214203,0.5923076923076922,0
0.25,0.07692307692307687,0.41149943630214203,0.8307692307692307,0
0.25,0.07692307692307687,0.41149943630214203,0.7923076923076923,1
0.25,0.07692307692307687,0.41149943630214203,0.6717948717948717,0
0.25,0.07692307692307687,0.41149943630214203,0.8846153846153846,0
0.25,0.07692307692307687,0.41149943630214203,0.3923076923076923,1
0.25,0.07692307692307687,0.41149943630214203,0.5666666666666667,1
0.25,0.07692307692307687,0.41149943630214203,0.5179487179487179,0
0.25,0.07692307692307687,0.41149943630214203,0.5435897435897435,0
0.25,0.07692307692307687,0.41149943630214203,0.2794871794871795,0
0.25,0.07692307692307687,0.41149943630214203,0.23333333333333334,1
0.25,0.07692307692307687,0.41149943630214203,0.13076923076923078,0
0.25,0.15384615384615397,1.0,0.07692307692307693,0
0.25,0.15384615384615397,1.0,0.05641025641025642,1
0.25,0.15384615384615397,1.0,0.12307692307692308,1
0.25,0.15384615384615397,1.0,0.28205128205128205,0
0.25,0.15384615384615397,1.0,0.24871794871794872,1
0.25,0.15384615384615397,1.0,0.3282051282051282,0
0.25,0.15384615384615397,1.0,0.2512820512820513,0
0.25,0.15384615384615397,1.0,0.4871794871794872,0
0.25,0.15384615384615397,1.0,0.5923076923076922,0
0.25,0.15384615384615397,1.0,0.5205128205128204,0
0.25,0.15384615384615397,1.0,0.5641025641025641,0
0.25,0.15384615384615397,1.0,0.3384615384615385,1
0.25,0.15384615384615397,1.0,0.717948717948718,0
0.25,0.15384615384615397,1.0,0.4333333333333333,1
0.25,0.15384615384615397,1.0,0.7153846153846154,0
0.25,0.15384615384615397,1.0,0.43076923076923074,0
0.25,0.15384615384615397,1.0,0.3717948717948718,0
0.25,0.15384615384615397,1.0,0.3153846153846154,1
0.25,0.15384615384615397,1.0,0.0717948717948718,0
0.25,0.15384615384615397,1.0,0.1717948717948718,1
0.25,0.15384615384615397,1.0,0.13846153846153847,1
0.25,0.15384615384615397,1.0,0.15384615384615385,1
0.25,0.15384615384615397,1.0,0.22564102564102562,0
0.25,0.15384615384615397,1.0,0.1923076923076923,1
0.25,0.15384615384615397,1.0,0.038461538461538464,0
0.25,0.15384615384615397,1.0,0.18461538461538463,0
0.25,0.15384615384615397,1.0,0.43846153846153846,0
0.25,0.15384615384615397,1.0,0.4153846153846154,0
0.25,0.15384615384615397,1.0,0.5871794871794871,0
0.25,0.15384615384615397,1.0,0.46923076923076923,0
0.25,0.15384615384615397,1.0,0.7256410256410257,0
0.25,0.15384615384615397,1.0,0.5769230769230769,0
0.25,0.15384615384615397,1.0,0.7051282051282052,0
0.25,0.15384615384615397,1.0,0.7333333333333333,0
0.25,0.15384615384615397,1.0,0.5051282051282051,1
0.25,0.15384615384615397,1.0,0.2205128205128205,1
0.25,0.15384615384615397,1.0,0.2692307692307692,1
0.25,0.15384615384615397,1.0,0.35641025641025637,1
0.25,0.15384615384615397,1.0,0.3230769230769231,0
0.25,0.15384615384615397,1.0,0.47692307692307695,0
0.25,0.15384615384615397,1.0,0.24102564102564103,0
0.25,0.15384615384615397,1.0,0.20256410256410257,1
0.25,0.15384615384615397,1.0,0.1076923076923077,1
0.25,0.15384615384615397,1.0,0.1717948717948718,0
0.25,0.15384615384615397,1.0,0.12051282051282051,1
0.25,0.23076923076923062,0.7553551296505073,0.10256410256410256,0
0.25,0.23076923076923062,0.7553551296505073,0.2743589743589744,0
0.25,0.23076923076923062,0.7553551296505073,0.2358974358974359,0
0.25,0.23076923076923062,0.7553551296505073,0.3871794871794872,0
0.25,0.23076923076923062,0.7553551296505073,0.18461538461538463,1
0.25,0.23076923076923062,0.7553551296505073,0.5282051282051282,0
0.25,0.23076923076923062,0.7553551296505073,0.5794871794871794,0
0.25,0.23076923076923062,0.7553551296505073,0.47692307692307695,1
0.25,0.23076923076923062,0.7553551296505073,0.7615384615384615,0
0.25,0.23076923076923062,0.7553551296505073,0.6846153846153846,0
0.25,0.23076923076923062,0.7553551296505073,0.8,0
0.25,0.23076923076923062,0.7553551296505073,0.7307692307692308,1
0.25,0.23076923076923062,0.7553551296505073,0.46923076923076923,1
0.25,0.23076923076923062,0.7553551296505073,0.7769230769230769,0
0.25,0.23076923076923062,0.7553551296505073,0.5333333333333333,0
0.25,0.23076923076923062,0.7553551296505073,0.47692307692307695,0
0.25,0.23076923076923062,0.7553551296505073,0.07435897435897436,0
0.25,0.23076923076923062,0.7553551296505073,0.007692307692307693,1
0.25,0.23076923076923062,0.7553551296505073,0.21794871794871795,1
0.25,0.23076923076923062,0.7553551296505073,0.18205128205128204,0
0.25,0.23076923076923062,0.7553551296505073,0.2,1
0.25,0.23076923076923062,0.7553551296505073,0.22564102564102562,1
0.25,0.23076923076923062,0.7553551296505073,0.2641025641025641,0
0.25,0.23076923076923062,0.7553551296505073,0.24615384615384617,0
0.25,0.23076923076923062,0.7553551296505073,0.24358974358974358,0
0.25,0.23076923076923062,0.7553551296505073,0.3076923076923077,0
0.25,0.23076923076923062,0.7553551296505073,0.523076923076923,0
0.25,0.23076923076923062,0.7553551296505073,0.5179487179487179,0
0.25,0.23076923076923062,0.7553551296505073,0.5153846153846153,1
0.25,0.23076923076923062,0.7553551296505073,0.5025641025641026,1
0.25,0.23076923076923062,0.7553551296505073,0.782051282051282,0
0.25,0.23076923076923062,0.7553551296505073,0.8512820512820513,1
0.25,0.23076923076923062,0.7553551296505073,0.7000000000000001,0
0.25,0.23076923076923062,0.7553551296505073,0.658974358974359,0
0.25,0.23076923076923062,0.7553551296505073,0.7871794871794872,1
0.25,0.23076923076923062,0.7553551296505073,0.6948717948717948,1
0.25,0.23076923076923062,0.7553551296505073,0.2692307692307692,1
0.25,0.23076923076923062,0.7553551296505073,0.3,1
0.25,0.23076923076923062,0.7553551296505073,0.29743589743589743,1
0.25,0.23076923076923062,0.7553551296505073,0.4,1
0.25,0.23076923076923062,0.7553551296505073,0.3205128205128205,0
0.25,0.23076923076923062,0.7553551296505073,0.5487179487179487,0
0.25,0.23076923076923062,0.7553551296505073,0.23333333333333334,1
0.25,0.23076923076923062,0.7553551296505073,0.1358974358974359,0
0.25,0.23076923076923062,0.7553551296505073,0.4,0
0.25,0.3076923076923077,0.2852311161217588,0.12564102564102564,0
0.25,0.3076923076923077,0.2852311161217588,0.37435897435897436,0
0.25,0.3076923076923077,0.2852311161217588,0.2769230769230769,0
0.25,0.3076923076923077,0.2852311161217588,0.42307692307692313,0
0.25,0.3076923076923077,0.2852311161217588,0.25384615384615383,1
0.25,0.3076923076923077,0.2852311161217588,0.6128205128205128,0
0.25,0.3076923076923077,0.2852311161217588,0.6487179487179487,1
0.25,0.3076923076923077,0.2852311161217588,0.7128205128205128,0
0.25,0.3076923076923077,0.2852311161217588,0.8435897435897436,0
0.25,0.3076923076923077,0.2852311161217588,0.735897435897436,0
0.25,0.3076923076923077,0.2852311161217588,0.5435897435897435,1
0.25,0.3076923076923077,0.2852311161217588,0.8153846153846154,0
0.25,0.3076923076923077,0.2852311161217588,0.7923076923076923,1
0.25,0.3076923076923077,0.2852311161217588,0.6333333333333333,1
0.25,0.3076923076923077,0.2852311161217588,0.5282051282051282,1
0.25,0.3076923076923077,0.2852311161217588,0.7512820512820513,0
0.25,0.3076923076923077,0.2852311161217588,0.582051282051282,0
0.25,0.3076923076923077,0.2852311161217588,0.48205128205128206,0
0.25,0.3076923076923077,0.2852311161217588,0.21794871794871795,0
0.25,0.3076923076923077,0.2852311161217588,0.06923076923076923,1
0.25,0.3076923076923077,0.2852311161217588,0.2794871794871795,0
0.25,0.3076923076923077,0.2852311161217588,0.28717948717948716,0
0.25,0.3076923076923077,0.2852311161217588,0.36666666666666664,0
0.25,0.3076923076923077,0.2852311161217588,0.25384615384615383,0
0.25,0.3076923076923077,0.2852311161217588,0.6717948717948717,0
0.25,0.3076923076923077,0.2852311161217588,0.6641025641025641,0
0.25,0.3076923076923077,0.2852311161217588,0.7051282051282052,0
0.25,0.3076923076923077,0.2852311161217588,0.8538461538461539,0
0.25,0.3076923076923077,0.2852311161217588,0.7205128205128205,0
0.25,0.3076923076923077,0.2852311161217588,0.8948717948717948,0
0.25,0.3076923076923077,0.2852311161217588,0.3358974358974359,1
0.25,0.3076923076923077,0.2852311161217588,0.36666666666666664,1
0.25,0.3076923076923077,0.2852311161217588,0.358974358974359,1
0.25,0.3076923076923077,0.2852311161217588,0.46923076923076923,1
0.25,0.3076923076923077,0.2852311161217588,0.5666666666666667,0
0.25,0.3076923076923077,0.2852311161217588,0.2692307692307692,0
0.25,0.3076923076923077,0.2852311161217588,0.3,1
0.25,0.3076923076923077,0.2852311161217588,0.16666666666666669,0
0.25,0.38461538461538436,0.2931228861330327,0.15897435897435896,0
0.25,0.38461538461538436,0.2931228861330327,0.34615384615384615,0
0.25,0.38461538461538436,0.2931228861330327,0.2794871794871795,0
0.25,0.38461538461538436,0.2931228861330327,0.4102564102564103,0
0.25,0.38461538461538436,0.2931228861330327,0.23076923076923078,1
0.25,0.38461538461538436,0.2931228861330327,0.6025641025641025,0
0.25,0.38461538461538436,0.2931228861330327,0.682051282051282,0
0.25,0.38461538461538436,0.2931228861330327,0.7384615384615385,0
0.25,0.38461538461538436,0.2931228861330327,0.741025641025641,0
0.25,0.38461538461538436,0.2931228861330327,0.541025641025641,1
0.25,0.38461538461538436,0.2931228861330327,0.5692307692307692,1
0.25,0.38461538461538436,0.2931228861330327,0.8128205128205128,0
0.25,0.38461538461538436,0.2931228861330327,0.7923076923076923,1
0.25,0.38461538461538436,0.2931228861330327,0.5435897435897435,1
0.25,0.38461538461538436,0.2931228861330327,0.8282051282051283,0
0.25,0.38461538461538436,0.2931228861330327,0.6435897435897435,0
0.25,0.38461538461538436,0.2931228861330327,0.4948717948717949,0
0.25,0.38461538461538436,0.2931228861330327,0.13333333333333333,0
0.25,0.38461538461538436,0.2931228861330327,0.08974358974358974,1
0.25,0.38461538461538436,0.2931228861330327,0.23846153846153845,0
0.25,0.38461538461538436,0.2931228861330327,0.09487179487179487,0
0.25,0.38461538461538436,0.2931228861330327,0.44358974358974357,0
0.25,0.38461538461538436,0.2931228861330327,0.33333333333333337,0
0.25,0.38461538461538436,0.2931228861330327,0.6256410256410256,0
0.25,0.38461538461538436,0.2931228861330327,0.3487179487179487,0
0.25,0.38461538461538436,0.2931228861330327,0.6743589743589744,0
0.25,0.38461538461538436,0.2931228861330327,0.6205128205128205,0
0.25,0.38461538461538436,0.2931228861330327,0.8358974358974358,0
0.25,0.38461538461538436,0.2931228861330327,0.735897435897436,0
0.25,0.38461538461538436,0.2931228861330327,0.6794871794871795,1
0.25,0.38461538461538436,0.2931228861330327,0.7897435897435898,1
0.25,0.38461538461538436,0.2931228861330327,0.8974358974358975,0
0.25,0.38461538461538436,0.2931228861330327,0.43846153846153846,1
0.25,0.38461538461538436,0.2931228861330327,0.3282051282051282,1
0.25,0.38461538461538436,0.2931228861330327,0.36666666666666664,1
0.25,0.38461538461538436,0.2931228861330327,0.48205128205128206,1
0.25,0.38461538461538436,0.2931228861330327,0.4846153846153846,0
0.25,0.38461538461538436,0.2931228861330327,0.43076923076923074,0
0.25,0.38461538461538436,0.2931228861330327,0.2692307692307692,0
0.25,0.38461538461538436,0.2931228861330327,0.1641025641025641,0
0.25,0.46153846153846145,0.36753100338218714,0.15128205128205127,0
0.25,0.46153846153846145,0.36753100338218714,0.32564102564102565,0
0.25,0.46153846153846145,0.36753100338218714,0.27179487179487183,0
0.25,0.46153846153846145,0.36753100338218714,0.4076923076923077,0
0.25,0.46153846153846145,0.36753100338218714,0.2205128205128205,1
0.25,0.46153846153846145,0.36753100338218714,0.582051282051282,0
0.25,0.46153846153846145,0.36753100338218714,0.6717948717948717,0
0.25,0.46153846153846145,0.36753100338218714,0.7205128205128205,0
0.25,0.46153846153846145,0.36753100338218714,0.7256410256410257,0
0.25,0.46153846153846145,0.36753100338218714,0.5564102564102564,1
0.25,0.46153846153846145,0.36753100338218714,0.8666666666666667,0
0.25,0.46153846153846145,0.36753100338218714,0.7897435897435898,1
0.25,0.46153846153846145,0.36753100338218714,0.7923076923076923,0
0.25,0.46153846153846145,0.36753100338218714,0.5461538461538462,0
0.25,0.46153846153846145,0.36753100338218714,0.5564102564102564,0
0.25,0.46153846153846145,0.36753100338218714,0.37435897435897436,1
0.25,0.46153846153846145,0.36753100338218714,0.11794871794871795,0
0.25,0.46153846153846145,0.36753100338218714,0.2512820512820513,0
0.25,0.46153846153846145,0.36753100338218714,0.258974358974359,1
0.25,0.46153846153846145,0.36753100338218714,0.10256410256410256,0
0.25,0.46153846153846145,0.36753100338218714,0.4256410256410257,0
0.25,0.46153846153846145,0.36753100338218714,0.3128205128205128,0
0.25,0.46153846153846145,0.36753100338218714,0.6435897435897435,0
0.25,0.46153846153846145,0.36753100338218714,0.33333333333333337,0
0.25,0.46153846153846145,0.36753100338218714,0.6051282051282051,0
0.25,0.46153846153846145,0.36753100338218714,0.541025641025641,0
0.25,0.46153846153846145,0.36753100338218714,0.8102564102564103,1
0.25,0.46153846153846145,0.36753100338218714,0.7025641025641025,0
0.25,0.46153846153846145,0.36753100338218714,0.8358974358974358,0
0.25,0.46153846153846145,0.36753100338218714,0.6641025641025641,1
0.25,0.46153846153846145,0.36753100338218714,0.44358974358974357,1
0.25,0.46153846153846145,0.36753100338218714,0.3205128205128205,1
0.25,0.46153846153846145,0.36753100338218714,0.358974358974359,1
0.25,0.46153846153846145,0.36753100338218714,0.6410256410256411,0
0.25,0.46153846153846145,0.36753100338218714,0.5179487179487179,0
0.25,0.46153846153846145,0.36753100338218714,0.2923076923076923,0
0.25,0.46153846153846145,0.36753100338218714,0.14871794871794872,0
0.25,0.5384615384615381,0.3461104847801578,0.13076923076923078,0
0.25,0.5384615384615381,0.3461104847801578,0.34102564102564104,0
0.25,0.5384615384615381,0.3461104847801578,0.2641025641025641,0
0.25,0.5384615384615381,0.3461104847801578,0.40512820512820513,0
0.25,0.5384615384615381,0.3461104847801578,0.24358974358974358,1
0.25,0.5384615384615381,0.3461104847801578,0.5948717948717949,0
0.25,0.5384615384615381,0.3461104847801578,0.658974358974359,0
0.25,0.5384615384615381,0.3461104847801578,0.7128205128205128,0
0.25,0.5384615384615381,0.3461104847801578,0.7076923076923076,0
0.25,0.5384615384615381,0.3461104847801578,0.5487179487179487,1
0.25,0.5384615384615381,0.3461104847801578,0.8384615384615385,0
0.25,0.5384615384615381,0.3461104847801578,0.8051282051282052,1
0.25,0.5384615384615381,0.3461104847801578,0.7948717948717949,0
0.25,0.5384615384615381,0.3461104847801578,0.541025641025641,0
0.25,0.5384615384615381,0.3461104847801578,0.5,0
0.25,0.5384615384615381,0.3461104847801578,0.2948717948717949,0
0.25,0.5384615384615381,0.3461104847801578,0.36666666666666664,0
0.25,0.5384615384615381,0.3461104847801578,0.258974358974359,1
0.25,0.5384615384615381,0.3461104847801578,0.1076923076923077,0
0.25,0.5384615384615381,0.3461104847801578,0.3769230769230769,0
0.25,0.5384615384615381,0.3461104847801578,0.47692307692307695,0
0.25,0.5384615384615381,0.3461104847801578,0.4948717948717949,0
0.25,0.5384615384615381,0.3461104847801578,0.26666666666666666,0
0.25,0.5384615384615381,0.3461104847801578,0.5717948717948718,0
0.25,0.5384615384615381,0.3461104847801578,0.5025641025641026,0
0.25,0.5384615384615381,0.3461104847801578,0.6282051282051282,0
0.25,0.5384615384615381,0.3461104847801578,0.7230769230769231,0
0.25,0.5384615384615381,0.3461104847801578,0.7538461538461538,0
0.25,0.5384615384615381,0.3461104847801578,0.4717948717948718,1
0.25,0.5384615384615381,0.3461104847801578,0.33333333333333337,1
0.25,0.5384615384615381,0.3461104847801578,0.3871794871794872,1
0.25,0.5384615384615381,0.3461104847801578,0.4897435897435898,1
0.25,0.5384615384615381,0.3461104847801578,0.6128205128205128,0
0.25,0.5384615384615381,0.3461104847801578,0.4333333333333333,0
0.25,0.5384615384615381,0.3461104847801578,0.23076923076923078,0
0.25,0.5384615384615381,0.3461104847801578,0.14615384615384616,0
0.25,0.6153846153846156,0.19503945885005633,0.17692307692307693,0
0.25,0.6153846153846156,0.19503945885005633,0.38974358974358975,0
0.25,0.6153846153846156,0.19503945885005633,0.28717948717948716,0
0.25,0.6153846153846156,0.19503945885005633,0.44358974358974357,0
0.25,0.6153846153846156,0.19503945885005633,0.30512820512820515,1
0.25,0.6153846153846156,0.19503945885005633,0.6051282051282051,0
0.25,0.6153846153846156,0.19503945885005633,0.3871794871794872,1
0.25,0.6153846153846156,0.19503945885005633,0.7384615384615385,0
0.25,0.6153846153846156,0.19503945885005633,0.5641025641025641,1
0.25,0.6153846153846156,0.19503945885005633,0.6435897435897435,0
0.25,0.6153846153846156,0.19503945885005633,0.7487179487179487,0
0.25,0.6153846153846156,0.19503945885005633,0.8512820512820513,0
0.25,0.6153846153846156,0.19503945885005633,0.8076923076923077,0
0.25,0.6153846153846156,0.19503945885005633,0.5948717948717949,0
0.25,0.6153846153846156,0.19503945885005633,0.5,0
0.25,0.6153846153846156,0.19503945885005633,0.43076923076923074,1
0.25,0.6153846153846156,0.19503945885005633,0.16153846153846155,0
0.25,0.6153846153846156,0.19503945885005633,0.2794871794871795,0
